73;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 52, 44), (41, 49)]
73;[(18, 27, 28, 20, 11, 3, 12, 4, 13), (77, 69, 60, 70, 62, 53, 44, 52), (41, 49)]
73;[(18, 27, 28, 20, 11, 3, 13, 12, 4), (77, 69, 60, 70, 62, 52, 53, 44), (41, 49)]
73;[(18, 27, 28, 20, 11, 3, 13, 4, 12), (77, 69, 60, 70, 62, 52, 44, 53), (41, 49)]
73;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 61, 52, 43, 53), (41, 51)]
74;[(18, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (59, 49)]
74;[(19, 29, 28, 20, 11, 12, 13, 3, 4), (77, 69, 78, 70, 62, 53, 44, 43), (50, 42)]
74;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 60, 69, 61, 62, 53, 43, 44), (59, 49)]
74;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (59, 60, 69, 61, 62, 52, 53, 44), (41, 51)]
74;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 53, 44, 52), (59, 49)]
74;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 52, 53, 44), (41, 51)]
74;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 43, 44), (50, 42)]
74;[(19, 29, 28, 20, 21, 12, 13, 3, 4), (77, 69, 78, 70, 62, 53, 44, 43), (50, 40)]
74;[(20, 28, 27, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 61, 53, 52, 44), (41, 49)]
74;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 79, 70, 61, 53, 52, 44), (41, 49)]
74;[(20, 29, 28, 19, 11, 12, 13, 4, 3), (77, 78, 69, 70, 62, 53, 52, 44), (41, 49)]
74;[(20, 29, 28, 19, 11, 12, 4, 13, 3), (77, 78, 69, 70, 62, 52, 53, 44), (41, 49)]
74;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 61, 62, 53, 44, 52), (59, 49)]
74;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 78, 70, 69, 61, 53, 52, 43), (41, 51)]
74;[(20, 29, 28, 19, 11, 3, 4, 12, 13), (77, 69, 60, 61, 62, 52, 53, 44), (59, 49)]
75;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 52), (59, 49)]
75;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 52, 53, 44), (41, 51)]
75;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (50, 58)]
75;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (77, 78, 69, 61, 62, 53, 52, 44), (41, 49)]
75;[(18, 27, 28, 20, 11, 3, 13, 12, 4), (77, 78, 69, 61, 62, 52, 53, 44), (41, 49)]
75;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (77, 78, 69, 61, 62, 53, 43, 44), (50, 49)]
75;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 52), (30, 40)]
75;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 52, 53, 44), (41, 51)]
75;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 53, 44, 43), (50, 58)]
75;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 53, 44, 43), (50, 58)]
75;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 52), (41, 51)]
75;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 69, 70, 62, 53, 44, 43), (30, 40)]
75;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 69, 70, 62, 53, 44, 52), (30, 39)]
75;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 69, 70, 62, 53, 44, 52), (31, 39)]
75;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 69, 60, 61, 62, 53, 44, 43), (50, 42)]
75;[(20, 29, 28, 19, 11, 3, 4, 12, 13), (68, 69, 60, 61, 62, 52, 53, 44), (41, 51)]
75;[(20, 29, 28, 19, 11, 3, 4, 12, 13), (77, 69, 78, 70, 62, 52, 53, 44), (30, 40)]
76;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 52, 44, 53), (41, 49)]
76;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 52, 44), (59, 51)]
76;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (59, 49)]
76;[(20, 28, 27, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 61, 53, 52, 44), (41, 49)]
76;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (77, 69, 78, 70, 62, 53, 44, 43), (68, 58)]
77;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (59, 49)]
77;[(18, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (59, 49)]
77;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 52, 44), (59, 49)]
77;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (59, 49)]
77;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 52, 53, 44), (46, 56)]
77;[(19, 27, 28, 20, 11, 3, 12, 4, 13), (68, 69, 60, 61, 62, 53, 44, 52), (59, 49)]
77;[(19, 27, 28, 20, 11, 3, 13, 12, 4), (68, 69, 60, 61, 62, 52, 53, 44), (59, 49)]
77;[(19, 27, 28, 20, 11, 3, 13, 4, 12), (68, 69, 60, 61, 62, 52, 44, 53), (59, 49)]
77;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (77, 69, 60, 61, 62, 53, 52, 44), (41, 51)]
77;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 61, 53, 52, 43), (41, 51)]
77;[(19, 29, 28, 20, 11, 3, 13, 12, 4), (68, 69, 78, 70, 61, 52, 53, 43), (41, 51)]
77;[(19, 29, 28, 20, 11, 3, 13, 4, 12), (68, 69, 78, 70, 61, 52, 43, 53), (41, 51)]
77;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 61, 53, 52, 43), (41, 51)]
77;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 69, 78, 70, 61, 52, 53, 43), (41, 51)]
77;[(20, 29, 28, 19, 11, 3, 4, 12, 13), (68, 69, 78, 70, 62, 52, 53, 44), (30, 40)]
78;[(18, 27, 28, 19, 11, 12, 13, 3, 4), (77, 69, 78, 70, 62, 53, 44, 43), (50, 58)]
78;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 52, 44, 53), (41, 49)]
78;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 52, 53, 44), (41, 49)]
78;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (77, 78, 69, 61, 62, 53, 43, 44), (50, 49)]
78;[(18, 28, 27, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (30, 40)]
78;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 52, 44, 53), (41, 49)]
78;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 61, 53, 52, 44), (41, 49)]
78;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (50, 42)]
78;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 52), (41, 51)]
78;[(19, 27, 28, 20, 11, 3, 12, 4, 13), (77, 69, 78, 70, 61, 53, 44, 52), (41, 49)]
78;[(19, 27, 28, 20, 11, 3, 13, 4, 12), (77, 69, 78, 70, 61, 52, 44, 53), (41, 49)]
78;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (30, 39)]
78;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (31, 39)]
78;[(19, 29, 28, 20, 11, 12, 13, 3, 4), (68, 78, 79, 70, 62, 53, 44, 52), (41, 51)]
78;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 78, 79, 70, 62, 53, 52, 44), (41, 51)]
78;[(19, 29, 28, 20, 11, 12, 4, 13, 3), (68, 78, 79, 70, 62, 52, 53, 44), (41, 51)]
78;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 43, 44), (50, 49)]
78;[(19, 29, 28, 20, 21, 12, 13, 3, 4), (77, 69, 60, 61, 62, 53, 44, 52), (59, 49)]
78;[(19, 29, 30, 20, 11, 12, 13, 4, 3), (68, 78, 69, 70, 62, 53, 52, 44), (41, 51)]
78;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 43), (59, 49)]
78;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (59, 69, 61, 70, 60, 52, 53, 43), (41, 49)]
79;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 52, 44, 53), (41, 49)]
79;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 60, 69, 70, 62, 53, 44, 52), (30, 40)]
79;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 60, 69, 61, 62, 52, 44, 53), (41, 49)]
79;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 61, 53, 52, 44), (41, 49)]
79;[(18, 27, 28, 20, 11, 3, 12, 4, 13), (68, 69, 78, 70, 61, 53, 44, 52), (41, 49)]
79;[(18, 27, 28, 20, 11, 3, 13, 12, 4), (68, 69, 78, 70, 61, 52, 53, 44), (41, 49)]
79;[(18, 27, 28, 20, 11, 3, 13, 4, 12), (68, 69, 78, 70, 61, 52, 44, 53), (41, 49)]
79;[(18, 28, 27, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (50, 58)]
79;[(18, 28, 27, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (59, 49)]
79;[(18, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 52), (59, 49)]
79;[(18, 28, 29, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 52), (30, 40)]
79;[(18, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (30, 39)]
79;[(18, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (31, 39)]
79;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (66, 56)]
79;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 61, 53, 52, 60), (41, 49)]
79;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (59, 69, 60, 70, 62, 53, 52, 44), (41, 51)]
79;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (77, 69, 79, 70, 60, 52, 53, 43), (41, 49)]
79;[(20, 29, 28, 19, 11, 3, 13, 4, 12), (59, 69, 60, 70, 62, 52, 44, 53), (41, 51)]
80;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (30, 40)]
80;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 53, 44, 43), (50, 42)]
80;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 53, 44, 52), (41, 51)]
80;[(19, 27, 28, 20, 11, 12, 13, 3, 4), (77, 69, 60, 70, 62, 53, 44, 43), (50, 40)]
80;[(19, 27, 28, 20, 11, 12, 13, 4, 3), (68, 78, 69, 70, 62, 53, 43, 44), (50, 42)]
80;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 53, 43, 44), (50, 42)]
80;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 43), (59, 51)]
80;[(19, 29, 28, 20, 11, 12, 13, 3, 4), (77, 69, 78, 70, 62, 53, 44, 52), (41, 49)]
80;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (77, 69, 78, 70, 62, 53, 52, 44), (41, 49)]
80;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (59, 69, 61, 70, 60, 52, 53, 43), (41, 49)]
80;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 78, 69, 61, 62, 53, 44, 52), (59, 49)]
80;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 78, 70, 69, 61, 52, 53, 43), (41, 51)]
80;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 78, 69, 70, 62, 53, 44, 52), (59, 49)]
80;[(19, 29, 28, 20, 21, 12, 13, 3, 4), (68, 69, 60, 61, 62, 53, 44, 52), (59, 49)]
80;[(19, 29, 28, 20, 21, 12, 13, 3, 4), (77, 69, 60, 61, 62, 53, 44, 43), (59, 49)]
80;[(19, 29, 30, 20, 11, 3, 12, 13, 4), (77, 78, 69, 70, 62, 53, 44, 52), (32, 40)]
80;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 43), (59, 58)]
80;[(20, 29, 28, 19, 11, 12, 13, 3, 4), (77, 69, 78, 70, 62, 53, 44, 52), (41, 49)]
80;[(20, 29, 28, 19, 11, 12, 4, 13, 3), (77, 69, 78, 70, 62, 52, 53, 44), (41, 49)]
80;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 52), (38, 48)]
80;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 52), (59, 49)]
80;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (77, 78, 79, 70, 60, 52, 53, 44), (41, 49)]
80;[(20, 29, 28, 19, 11, 3, 4, 12, 13), (77, 69, 78, 70, 62, 52, 53, 44), (59, 49)]
81;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 52, 53, 44), (66, 56)]
81;[(18, 28, 29, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (50, 42)]
81;[(18, 28, 29, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 52), (41, 51)]
81;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 52, 44), (41, 51)]
81;[(19, 29, 28, 20, 11, 3, 13, 4, 12), (68, 69, 79, 70, 60, 52, 44, 53), (41, 49)]
81;[(19, 29, 28, 20, 11, 3, 13, 4, 12), (77, 78, 79, 70, 60, 52, 44, 53), (41, 49)]
81;[(19, 29, 30, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (50, 58)]
81;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 52, 44), (41, 51)]
81;[(20, 29, 28, 19, 11, 3, 12, 4, 13), (77, 69, 60, 70, 62, 53, 44, 52), (41, 51)]
81;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 69, 61, 70, 60, 52, 53, 43), (41, 49)]
81;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (77, 69, 60, 70, 62, 52, 53, 44), (41, 51)]
81;[(20, 29, 28, 19, 11, 3, 13, 4, 12), (77, 69, 60, 70, 62, 52, 44, 53), (41, 51)]
82;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 43), (50, 42)]
82;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (77, 78, 79, 70, 61, 52, 44, 53), (41, 49)]
82;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (64, 56)]
82;[(18, 27, 28, 20, 21, 12, 13, 3, 4), (77, 78, 69, 70, 62, 53, 44, 43), (50, 40)]
82;[(18, 27, 28, 20, 21, 12, 13, 4, 3), (77, 78, 69, 70, 62, 53, 43, 44), (50, 40)]
82;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 61, 53, 52, 44), (41, 49)]
82;[(19, 27, 28, 20, 11, 3, 13, 12, 4), (68, 69, 78, 70, 61, 52, 53, 44), (41, 49)]
82;[(19, 27, 28, 20, 11, 3, 13, 4, 12), (68, 69, 78, 70, 61, 52, 44, 53), (41, 49)]
82;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (59, 69, 60, 61, 62, 53, 52, 44), (41, 51)]
82;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 61, 53, 52, 60), (41, 49)]
82;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (59, 69, 60, 61, 62, 53, 52, 44), (41, 51)]
82;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 78, 79, 70, 60, 52, 53, 43), (41, 49)]
82;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 69, 79, 70, 60, 52, 53, 43), (41, 49)]
82;[(19, 29, 28, 20, 11, 3, 13, 12, 4), (59, 69, 60, 61, 62, 52, 53, 44), (41, 51)]
82;[(19, 29, 28, 20, 11, 3, 13, 4, 12), (59, 69, 60, 61, 62, 52, 44, 53), (41, 51)]
82;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 52, 44), (59, 51)]
82;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 79, 70, 61, 53, 52, 44), (41, 49)]
82;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 53, 44, 43), (47, 48)]
82;[(20, 29, 28, 19, 11, 3, 12, 4, 13), (68, 69, 79, 70, 61, 53, 44, 52), (41, 49)]
82;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 69, 79, 70, 61, 52, 53, 44), (41, 49)]
83;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 53, 44, 52), (64, 54)]
83;[(19, 29, 30, 20, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 53, 43, 44), (50, 42)]
83;[(20, 28, 27, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (59, 49)]
83;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (50, 40)]
83;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 52), (30, 39)]
83;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 52), (31, 39)]
83;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 60, 70, 69, 61, 53, 52, 43), (41, 49)]
83;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 69, 78, 70, 62, 53, 44, 52), (41, 49)]
83;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (77, 69, 78, 70, 62, 53, 44, 52), (68, 58)]
83;[(20, 29, 28, 19, 11, 3, 4, 12, 13), (77, 69, 78, 70, 62, 52, 53, 44), (32, 40)]
84;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 52, 53, 44), (41, 51)]
84;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 52, 53, 44), (64, 56)]
84;[(18, 28, 27, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (30, 40)]
84;[(19, 29, 28, 20, 11, 12, 13, 3, 4), (68, 69, 79, 70, 62, 53, 44, 52), (41, 51)]
84;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 60, 69, 70, 62, 53, 43, 44), (50, 40)]
84;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 79, 70, 62, 53, 52, 44), (41, 51)]
84;[(19, 29, 28, 20, 11, 12, 4, 13, 3), (68, 69, 79, 70, 62, 52, 53, 44), (41, 51)]
84;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (59, 69, 60, 61, 62, 52, 53, 44), (41, 51)]
84;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 52), (59, 51)]
84;[(20, 29, 28, 19, 11, 3, 4, 12, 13), (68, 69, 60, 70, 62, 52, 53, 44), (30, 40)]
85;[(18, 27, 28, 19, 11, 12, 13, 4, 3), (68, 60, 69, 61, 62, 53, 43, 44), (50, 40)]
85;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (30, 40)]
85;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 53, 44, 52), (46, 56)]
85;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (30, 39)]
85;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (31, 39)]
85;[(19, 29, 28, 20, 11, 12, 13, 3, 4), (68, 69, 60, 70, 62, 53, 44, 43), (50, 40)]
85;[(19, 29, 28, 20, 11, 12, 13, 3, 4), (77, 69, 60, 70, 62, 53, 44, 43), (50, 40)]
85;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (30, 39)]
85;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 44, 52), (31, 39)]
85;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (50, 40)]
85;[(19, 29, 28, 20, 11, 3, 13, 4, 12), (68, 78, 79, 70, 60, 52, 43, 53), (41, 49)]
85;[(19, 29, 28, 20, 11, 3, 13, 4, 12), (77, 69, 79, 70, 60, 52, 43, 53), (41, 49)]
85;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 52, 44), (41, 51)]
86;[(18, 27, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 61, 62, 53, 44, 52), (59, 49)]
86;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 52, 44, 53), (41, 49)]
86;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 60, 61, 62, 52, 44, 53), (41, 49)]
86;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 61, 53, 52, 44), (41, 49)]
86;[(18, 27, 28, 20, 11, 3, 12, 4, 13), (77, 69, 78, 70, 61, 53, 44, 52), (41, 49)]
86;[(18, 27, 28, 20, 11, 3, 13, 12, 4), (77, 69, 78, 70, 61, 52, 53, 44), (41, 49)]
86;[(18, 27, 28, 20, 11, 3, 13, 4, 12), (77, 69, 78, 70, 61, 52, 44, 53), (41, 49)]
86;[(19, 27, 28, 20, 11, 12, 13, 3, 4), (68, 69, 60, 61, 62, 53, 44, 43), (50, 40)]
86;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 53, 44, 52), (41, 40)]
86;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 52, 44), (41, 51)]
86;[(19, 29, 28, 20, 11, 3, 12, 4, 13), (77, 69, 60, 70, 62, 53, 44, 52), (41, 51)]
86;[(19, 29, 28, 20, 11, 3, 13, 12, 4), (77, 69, 60, 70, 62, 52, 53, 44), (41, 51)]
86;[(19, 29, 28, 20, 11, 3, 13, 4, 12), (77, 69, 60, 70, 62, 52, 44, 53), (41, 51)]
86;[(19, 29, 30, 20, 11, 3, 12, 13, 4), (68, 78, 69, 61, 62, 52, 44, 53), (41, 49)]
86;[(19, 29, 30, 20, 11, 3, 13, 12, 4), (68, 69, 78, 70, 62, 52, 53, 44), (41, 49)]
86;[(20, 28, 27, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 52, 44), (41, 49)]
86;[(20, 29, 28, 19, 11, 12, 4, 13, 3), (68, 60, 51, 61, 62, 52, 53, 44), (59, 49)]
86;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 78, 69, 70, 62, 53, 44, 52), (41, 40)]
86;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 69, 61, 62, 53, 44, 43), (50, 42)]
86;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 69, 61, 62, 53, 44, 52), (41, 51)]
86;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 78, 79, 70, 60, 52, 53, 43), (41, 49)]
87;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (50, 42)]
87;[(18, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 52), (41, 51)]
87;[(18, 28, 27, 19, 11, 3, 12, 13, 4), (68, 69, 60, 70, 62, 53, 52, 44), (59, 49)]
87;[(19, 27, 28, 20, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 52, 44), (41, 49)]
87;[(19, 27, 28, 20, 11, 3, 13, 12, 4), (77, 69, 60, 70, 62, 52, 53, 44), (41, 49)]
87;[(19, 27, 28, 20, 11, 3, 13, 4, 12), (77, 69, 60, 70, 62, 52, 44, 53), (41, 49)]
87;[(19, 28, 29, 20, 11, 3, 12, 13, 4), (68, 69, 60, 61, 62, 53, 44, 43), (59, 58)]
87;[(19, 29, 28, 20, 11, 12, 13, 3, 4), (68, 60, 69, 70, 62, 53, 44, 52), (41, 49)]
87;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 60, 69, 70, 62, 53, 52, 44), (41, 49)]
87;[(19, 29, 28, 20, 11, 12, 13, 4, 3), (68, 69, 79, 70, 62, 53, 52, 44), (41, 40)]
87;[(19, 29, 28, 20, 11, 12, 4, 13, 3), (68, 69, 79, 70, 62, 52, 53, 44), (41, 40)]
87;[(19, 29, 28, 20, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 43, 44), (50, 42)]
87;[(20, 28, 27, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (50, 42)]
87;[(20, 28, 29, 19, 11, 3, 12, 13, 4), (59, 69, 60, 70, 62, 53, 52, 44), (41, 51)]
87;[(20, 29, 28, 19, 11, 12, 13, 3, 4), (68, 69, 60, 70, 62, 53, 44, 52), (41, 49)]
87;[(20, 29, 28, 19, 11, 12, 4, 13, 3), (68, 60, 69, 70, 62, 52, 53, 44), (41, 49)]
87;[(20, 29, 28, 19, 11, 12, 4, 13, 3), (68, 69, 60, 70, 62, 52, 53, 44), (41, 49)]
87;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (41, 40)]
87;[(20, 29, 28, 19, 11, 3, 13, 12, 4), (68, 69, 78, 70, 62, 53, 44, 43), (50, 49)]
87;[(20, 29, 28, 19, 11, 3, 4, 12, 13), (68, 69, 78, 70, 62, 52, 53, 44), (41, 40)]
